Operation Geryon,WAS, in looted objects name given by Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, in objects name given by Italian Carabinieri to investigation into armed theft
Operation Geryon,WAS, in looted objects name given to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, in objects name given to investigation into armed theft of eight antiquities from castle of Melfi
Camera,WAS, In August 1995 killed in car crash while
Operation Geryon,GIVEN_BY, Italian Carabinieri
Operation Geryon,WAS, in looted objects name given by Italian Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, in objects name given by Italian Carabinieri to investigation from castle
Operation Geryon,WAS, name given to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,GIVEN_TO, investigation into armed theft from castle
Operation Geryon,GIVEN_TO, investigation from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle
Operation Geryon,WAS, in objects name given to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri
Operation Geryon,WAS, in objects name given by Carabinieri to investigation from castle
Operation Geryon,WAS, in looted objects name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle
Operation Geryon,WAS, in looted objects name given
Operation Geryon,WAS, in objects name given to investigation into theft of eight antiquities from castle
Operation Geryon,WAS, in looted objects name given by Italian Carabinieri to investigation into armed theft from castle
Operation Geryon,WAS, name given by Carabinieri
Operation Geryon,WAS, in looted objects name given by Italian Carabinieri to investigation into theft of eight antiquities from castle
Operation Geryon,GIVEN_TO, investigation into theft of eight antiquities
Camera,WAS, killed
Operation Geryon,WAS, in looted objects name given by Italian Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, in objects name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,GIVEN_TO, investigation into armed theft of eight antiquities
Operation Geryon,WAS, in objects name given to investigation from castle
Operation Geryon,WAS, in looted objects name given by Carabinieri to investigation into theft of eight antiquities
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft of eight antiquities from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities
Operation Geryon,WAS, name given by Carabinieri to investigation into theft from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation from castle of Melfi
Operation Geryon,WAS, in objects name given by Italian Carabinieri to investigation into armed theft of eight antiquities
Operation Geryon,WAS, name given by Carabinieri to investigation into theft from castle
Operation Geryon,WAS, in looted objects name given by Italian Carabinieri to investigation
Operation Geryon,WAS, in objects name given to investigation into armed theft
Operation Geryon,WAS, in objects name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle
Operation Geryon,WAS, in objects name given by Italian Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, in objects name given by Carabinieri to investigation into theft from castle of Melfi
Operation Geryon,WAS, in objects name given by Italian Carabinieri to investigation into theft of eight antiquities
Camera,WAS, In August 1995 killed in car crash while on his way
Operation Geryon,WAS, in objects name given by Carabinieri to investigation into theft of eight antiquities from castle
Carabinieri,WERE_INVITED, participate in raid
Operation Geryon,WAS, in looted objects name given by Carabinieri to investigation into armed theft from castle
Operation Geryon,WAS, name given by Italian Carabinieri
Operation Geryon,WAS, in objects name given by Carabinieri to investigation into theft of eight antiquities from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into theft
Operation Geryon,WAS, in looted objects name given by Carabinieri
Operation Geryon,WAS, in objects name given by Italian Carabinieri to investigation into theft
Operation Geryon,GIVEN_TO, investigation into armed theft from castle of Melfi
Ban Chiang,IS, in objects looted site in north-east Thailand
Ban Chiang,IS_BADLY_LOOTED_ARCHAEOLOGICAL_SITE_IN, objects
Ban Chiang,IS_BADLY_LOOTED_ARCHAEOLOGICAL_SITE_IN, looted objects
Chiang,IS, located
Ban Chiang,IS, badly looted site
Ban Chiang,IS, badly archaeological site
Ban Chiang,IS_BADLY_LOOTED_SITE_IN, objects
Ban Chiang,IS_ARCHAEOLOGICAL_SITE_IN, objects
Ban Chiang,IS_LOOTED_ARCHAEOLOGICAL_SITE_IN, looted objects
Ban Chiang,IS, in looted objects badly looted site in north-east Thailand
Ban Chiang,IS_ARCHAEOLOGICAL_SITE_IN, looted objects
Ban Chiang,IS_BADLY_ARCHAEOLOGICAL_SITE_IN, looted objects
Ban Chiang,IS, archaeological site located on Khorat plateau of Udon Thani province in north-east Thailand
Ban Chiang,IS_SITE_IN, looted objects
Ban Chiang,IS, in objects badly looted archaeological site in north-east Thailand
Ban Chiang,IS, site located
Ban Chiang,WAS_INSCRIBED_ON, UNESCO World Heritage List
Ban Chiang,IS, in objects site in north-east Thailand
Ban Chiang,IS_BADLY_ARCHAEOLOGICAL_SITE_IN, north-east Thailand
Ban Chiang,IS, in looted objects looted archaeological site in north-east Thailand
Thosarat,IS_IN, Neil Brodie
Ban Chiang,IS, in objects archaeological site in north-east Thailand
Ban Chiang,IS, in looted objects badly site in north-east Thailand
Ban Chiang,IS, badly looted archaeological site
Ban Chiang,IS, in looted objects looted site in north-east Thailand
Ban Chiang,IS_SITE_IN, objects
Ban Chiang,IS, in looted objects badly archaeological site in north-east Thailand
Ban Chiang,IS_LOOTED_SITE_IN, looted objects
Ban Chiang,IS, looted site
Ban Chiang,WAS, On 28 September 1990 inscribed on UNESCO World Heritage List
Ban Chiang,IS, archaeological site located
Ban Chiang,IS_BADLY_LOOTED_SITE_IN, north-east Thailand
Ban Chiang,IS, site
Ban Chiang,IS_ARCHAEOLOGICAL_SITE_IN, north-east Thailand
Ban Chiang,WAS_INSCRIBED_ON, 28 September 1990
Ban Chiang,IS, in looted objects site in north-east Thailand
Ban Chiang,IS, in objects looted archaeological site in north-east Thailand
Ban Chiang,IS, in objects badly site in north-east Thailand
Ban Chiang,IS, archaeological site
Ban Chiang,WAS, inscribed
Ban Chiang,IS_BADLY_SITE_IN, objects
Ban Chiang,IS_LOOTED_ARCHAEOLOGICAL_SITE_IN, objects
Ban Chiang,IS_BADLY_ARCHAEOLOGICAL_SITE_IN, objects
Thosarat,DESTRUCTION_OF, heritage
Neil Brodie,IN_THOSARAT_IS, Rachanie
Ban Chiang,IS_BADLY_LOOTED_SITE_IN, looted objects
Ban Chiang,IS, in objects badly archaeological site in north-east Thailand
Ban Chiang,IS_BADLY_LOOTED_ARCHAEOLOGICAL_SITE_IN, north-east Thailand
Ban Chiang,IS, archaeological site located on Khorat plateau
Ban Chiang,IS, looted archaeological site
Chiang,IS, looted
Ban Chiang,IS, site located on Khorat plateau of Udon Thani province
Ban Chiang,IS_LOOTED_ARCHAEOLOGICAL_SITE_IN, north-east Thailand
Ban Chiang,IS_BADLY_SITE_IN, north-east Thailand
Ban Chiang,IS, badly site
Ban Chiang,IS, site located on Khorat plateau
Neil Brodie,IN_THOSARAT_IS, destruction
Chiang,IS, archaeological
Ban Chiang,IS, site located on Khorat plateau of Udon Thani province in north-east Thailand
Ban Chiang,IS_LOOTED_SITE_IN, north-east Thailand
Ban Chiang,IS_SITE_IN, north-east Thailand
Ban Chiang,IS, archaeological site located on Khorat plateau in north-east Thailand
Ban Chiang,IS, in objects badly looted site in north-east Thailand
Ban Chiang,IS, site located on Khorat plateau in north-east Thailand
Ban Chiang,IS_BADLY_SITE_IN, looted objects
Ban Chiang,IS, in looted objects archaeological site in north-east Thailand
Ban Chiang,IS, archaeological site located on Khorat plateau of Udon Thani province
Ban Chiang,IS, in looted objects badly looted archaeological site in north-east Thailand
Ban Chiang,IS_LOOTED_SITE_IN, objects
http://www.nysun.com/on-the-town/yemeni-stele-returns-to-mideast-home/5705/,ACCESSED, 5 February 2014
Jim Knight,CHAIRMAN_AT, Tuscaloosa campus of University of Alabama
Alabama,OF_UNIVERSITY_IS, Stolen Pottery Vessels from
Alabama,OF_UNIVERSITY_IS, n.d.
Moundville Archaeological Site,WAS, reported
Jim Knight,CHAIRMAN_AT, Tuscaloosa campus of University of Alabama
Jim Knight,CHAIRMAN_OF, anthropology
Cathy Andreen,SPOKESWOMAN_FOR, University of Alabama
Jim Knight,EXPRESSED, hope
Art Newspaper,SEEN, documents attesting to 187 spoons
Peter Mimpriss,WAS_LAWYER_TO, Marquess of Northampton
Northampton,OVERY_FOR, damages
Northampton,SUED, Peter Mimpriss
Korban,THUS_OFFERING, legitimation
Norman,SALE_OF, silver
Art Newspaper,CLAIMED, have seen
Peter Wilson,DIED_IN, June 1984
Mimpriss,LATER_RECEIVED, word from Getty about documentation
Zsolt Visy,IN_VISY_IS, Zsolt
Northampton,VIEWED, material in Zurich
Mimpriss,RECEIVED, word from Getty about documentation
Korban,OFFERING, legitimation
Yard,DRAGGING, feet over silver hoard
